药物盒名称,位置,药物盒编号,药物名,浓度,备注,-80度#1,,A,B,C,D,E,F,G,H,I
1# 盒,1A,1#,卡博替尼,,,,1,卡博替尼,卡博替尼,卡博替尼,铂玛西林/阿贝西利,恩替诺特,索拉非尼,多西他赛,奥西替尼,比美替尼
1# 盒,1B,1#,卡博替尼,,,,2,紫杉醇,维罗非尼,瑞戈非尼,曲美替尼,乐伐替尼,顺铂,伊立替康,培美曲塞,阿法替尼
1# 盒,1C,1#,卡博替尼,,,,3,氟维司群,帕博西尼,达拉非尼,奥拉帕尼,阿比特龙,索凡替尼,恩杂鲁胺,长春瑞滨,塞莱昔布
1# 盒,1D,1#,铂玛西林/阿贝西利,,,,4,舒尼替尼,亚叶酸钙,星形孢菌素,盐酸安罗替尼,奈康非尼,AIL（稀释1000倍）,依维莫司,雷替曲赛,吉西他滨
1# 盒,1E,1#,恩替诺特,,,,5,阿帕替尼,呋喹替尼,阿培利司,他泽司他,吡柔比星,吡柔比星,维A酸,坦西莫司,阿西替尼
1# 盒,1F,1#,索拉非尼,,,,6,帕米帕利,帕妥珠单抗,放线菌素D,厄洛替尼,厄洛替尼50mg,,,,
1# 盒,1G,1#,多西他赛,,,,7,,,,,,,,,
1# 盒,1H,1#,奥西替尼,,,,8,达卡巴嗪,达卡巴嗪,达卡巴嗪,达卡巴嗪,达卡巴嗪,达卡巴嗪,达卡巴嗪,达卡巴嗪,达卡巴嗪
1# 盒,1I,1#,比美替尼,,,,9,亚叶酸钙,氟维司群,星形孢菌素,PTC-209,达卡巴嗪,达卡巴嗪,,,
1# 盒,2A,1#,紫杉醇,,,,,,,,,,,,,
1# 盒,2B,1#,维罗非尼/维莫非尼,,,-80度#2,,A,B,C,D,E,F,G,H,I
1# 盒,2C,1#,瑞戈非尼,,,,1,多柔比星/阿霉素,多柔比星/阿霉素,多柔比星/阿霉素,5-Fu,5-Fu,5-Fu,依西美坦,依西美坦,依西美坦
1# 盒,2D,1#,曲美替尼,,,,2,,,,,,,,,
1# 盒,2E,1#,乐伐替尼,,,,3,赛沃替尼,西达本胺,帕唑替尼,BEZ235,尼拉帕利,拉罗替尼,培美替尼,塞利尼索,伊马替尼
1# 盒,2F,1#,顺铂,,,,4,比鲁卡胺,莫洛利单抗,恩曲替尼,维奈克拉,艾氟尼布,吡咯替尼,司美替尼,梅沙替尼,塞拉色替
1# 盒,2G,1#,伊立替康,,,,5,SN-38,厄达替尼,,,,,,,
1# 盒,2H,1#,培美曲塞,,,,6,曲贝替定,硼替佐米,博来霉素,,,,,,
1# 盒,2I,1#,阿法替尼,,,,7,曲氟尿苷/TAS-102,表柔比星,丝裂霉素,培美曲塞,替莫唑胺,拓扑替康,环磷酰胺,长春新碱,依托泊苷
1# 盒,3A,1#,氟维司群,,,,8,,,,,,,,,
1# 盒,3B,1#,帕博西尼,,,,9,曲氟尿苷/TAS-102,BEZ235,MK-6482,甲氨蝶呤,,,安罗替尼,吉非替尼,
1# 盒,3C,1#,达拉非尼,,,,,,,,,,,,,
1# 盒,3D,1#,奥拉帕尼,,,4度#1,,A,B,C,D,E,F,G,H,I
1# 盒,3E,1#,阿比特龙,,,,1,,,,,,,,,
1# 盒,3F,1#,索凡替尼,,,,2,艾立布林,艾立布林,艾立布林,艾立布林,异环磷酰胺,异环磷酰胺,异环磷酰胺,异环磷酰胺,多柔比星/阿霉素脂质体
1# 盒,3G,1#,恩杂鲁胺,,,,3,,,,,,,,,
1# 盒,3H,1#,长春瑞滨,,,,4,多柔比星/阿霉素,多柔比星/阿霉素,多柔比星/阿霉素,多柔比星/阿霉素,多柔比星/阿霉素,多柔比星/阿霉素脂质体,多柔比星/阿霉素脂质体,,
1# 盒,3I,1#,塞莱昔布,,,,5,卡铂,卡铂,卡铂,卡铂,卡铂,卡铂,卡铂,卡铂,卡铂
1# 盒,4A,1#,舒尼替尼,,,,6,,,,,,,,,
1# 盒,4B,1#,亚叶酸钙,5mg/ml,,,7,,,,,,派安普利,纳武利尤单抗,德瓦鲁单抗,伊匹木单抗
1# 盒,4C,1#,星形孢菌素,,,,8,斯鲁利单抗,注射用曲妥珠单抗,贝伐珠单抗,奥沙利铂,西妥昔单抗,卡瑞利珠单抗,特瑞普利单抗,卡度尼利单抗,帕博利珠单抗
1# 盒,4D,1#,盐酸安罗替尼,,,,9,,洛铂,恩沃利单抗,T-DM1,信迪利单抗,派安普利,,,
1# 盒,4E,1#,奈康非尼,,,,,,,,,,,,,
1# 盒,4F,1#,AIL,稀释1000倍,,4度#2,,A,B,C,D,E,F,G,H,I
1# 盒,4G,1#,依维莫司,,,粉末-未开封,1,博来霉素,,,,,,,,
1# 盒,4H,1#,雷替曲赛,,,,2,,,,,,,,,
1# 盒,4I,1#,吉西他滨,,,,3,,,,,,,,,
1# 盒,5A,1#,阿帕替尼,,,,4,,,,,,,,,
1# 盒,5B,1#,呋喹替尼,,,,5,,,,,,,,,
1# 盒,5C,1#,阿培利司,,,,6,,,,,,,,,
1# 盒,5D,1#,他泽司他,,,,7,,,,,,,,,
1# 盒,5E,1#,吡柔比星,,,,8,,,,,,,,,
1# 盒,5F,1#,吡柔比星,,,,9,,,,,,,,,
1# 盒,5G,1#,维A酸,,,,,,,,,,,,,
1# 盒,5H,1#,坦西莫司,,,-80 #3,,A,B,C,D,E,F,G,H,I
1# 盒,5I,1#,阿西替尼,,,粉末,1,奥卢他西,曲美替尼,多柔比星/阿霉素,贝伐珠,BAZD673,拉帕替尼,,比美替尼,比美替尼
1# 盒,6A,1#,帕米帕利,,,,2,,,,,,,,,
1# 盒,6B,1#,帕妥珠单抗,,,,3,阿比特龙,塞来昔布,厄达替尼,,达拉替尼,舒尼替尼,,,
1# 盒,6C,1#,放线菌素D,,,,4,,,,,,,,,
1# 盒,6D,1#,厄洛替尼,,,,5,甲氨蝶呤,舒尼替尼,多西他赛,依托泊苷,铂玛西林/阿贝西利,布帕尼西,Gedatolisib,,
1# 盒,6E,1#,厄洛替尼50mg,,,,6,,,,,,,,,
1# 盒,6F,1#,,,,,7,,,,,,,,,
1# 盒,6G,1#,,,,,8,,,,,,,,,
1# 盒,6H,1#,,,,,9,,,,,,,,,
1# 盒,6I,1#,,,,,,,,,,,,,,
1# 盒,7A,1#,,,,,,,,,,,,,,
1# 盒,7B,1#,,,,,,,,,,,,,,
1# 盒,7C,1#,,,,,,,,,,,,,,
1# 盒,7D,1#,,,,,,,,,,,,,,
1# 盒,7E,1#,,,,,,,,,,,,,,
1# 盒,7F,1#,,,,,,,,,,,,,,
1# 盒,7G,1#,,,,,,,,,,,,,,
1# 盒,7H,1#,,,,,,,,,,,,,,
1# 盒,7I,1#,,,,,,,,,,,,,,
1# 盒,8A,1#,达卡巴嗪,,,,,,,,,,,,,
1# 盒,8B,1#,达卡巴嗪,,,,,,,,,,,,,
1# 盒,8C,1#,达卡巴嗪,,,,,,,,,,,,,
1# 盒,8D,1#,达卡巴嗪,,,,,,,,,,,,,
1# 盒,8E,1#,达卡巴嗪,,,,,,,,,,,,,
1# 盒,8F,1#,达卡巴嗪,,,,,,,,,,,,,
1# 盒,8G,1#,达卡巴嗪,,,,,,,,,,,,,
1# 盒,8H,1#,达卡巴嗪,,,,,,,,,,,,,
1# 盒,8I,1#,达卡巴嗪,,,,,,,,,,,,,
1# 盒,9A,1#,亚叶酸钙,,,,,,,,,,,,,
1# 盒,9B,1#,氟维司群,,,,,,,,,,,,,
1# 盒,9C,1#,星形孢菌素,,,,,,,,,,,,,
1# 盒,9D,1#,PTC-209,？,,,,,,,,,,,,
1# 盒,9E,1#,达卡巴嗪,,,,,,,,,,,,,
1# 盒,9F,1#,达卡巴嗪,,,,,,,,,,,,,
1# 盒,9G,1#,,,,,,,,,,,,,,
1# 盒,9H,1#,,,,,,,,,,,,,,
1# 盒,9I,1#,,,,,,,,,,,,,,
2# 盒,1A,2#,多柔比星/阿霉素,,,,,,,,,,,,,
2# 盒,1B,2#,多柔比星/阿霉素,,,,,,,,,,,,,
2# 盒,1C,2#,多柔比星/阿霉素,,,,,,,,,,,,,
2# 盒,1D,2#,5-Fu,,,,,,,,,,,,,
2# 盒,1E,2#,5-Fu,,,,,,,,,,,,,
2# 盒,1F,2#,5-Fu,,,,,,,,,,,,,
2# 盒,1G,2#,依西美坦,10mg/ml,,,,,,,,,,,,
2# 盒,1H,2#,依西美坦,1mg/ml,,,,,,,,,,,,
2# 盒,1I,2#,依西美坦,100ug/ml,,,,,,,,,,,,
2# 盒,2A,2#,,,,,,,,,,,,,,
2# 盒,2B,2#,,,,,,,,,,,,,,
2# 盒,2C,2#,,,,,,,,,,,,,,
2# 盒,2D,2#,,,,,,,,,,,,,,
2# 盒,2E,2#,,,,,,,,,,,,,,
2# 盒,2F,2#,,,,,,,,,,,,,,
2# 盒,2G,2#,,,,,,,,,,,,,,
2# 盒,2H,2#,,,,,,,,,,,,,,
2# 盒,2I,2#,,,,,,,,,,,,,,
2# 盒,3A,2#,赛沃替尼,,,,,,,,,,,,,
2# 盒,3B,2#,西达本胺,,,,,,,,,,,,,
2# 盒,3C,2#,帕唑替尼,,,,,,,,,,,,,
2# 盒,3D,2#,BEZ235,,,,,,,,,,,,,
2# 盒,3E,2#,尼拉帕利,,,,,,,,,,,,,
2# 盒,3F,2#,拉罗替尼,,,,,,,,,,,,,
2# 盒,3G,2#,培美替尼,,,,,,,,,,,,,
2# 盒,3H,2#,塞利尼索,,,,,,,,,,,,,
2# 盒,3I,2#,伊马替尼,,,,,,,,,,,,,
